Wall time,Step,Value
1733339078.0264661,231023,-4783686.0
1733339084.187218,232060,-5212309.5
1733339094.487505,233809,-5876709.0
1733339099.359926,234458,-6200218.0
1733339102.2434402,234917,-6366029.0
1733339103.9514308,235215,-6492832.5
1733339121.6533709,238047,-7931226.5
1733339125.195955,238615,-8276085.0
1733339129.67454,239338,-8618854.0
1733339134.178667,240094,-9094797.0
1733339142.849895,241531,-10003289.0
1733339143.4167879,241629,-9986100.0
1733339145.9185228,242064,-10381712.0
1733339147.518306,242341,-10657409.0
1733339155.023394,243571,-11498790.0
1733339162.684597,244900,-12728891.0
1733339169.261861,246050,-13914288.0
1733339177.603957,247507,-15129177.0
1733339185.8690639,248960,-16652583.0
1733339189.940305,249676,-17721696.0
1733339191.922382,250024,-17998448.0
1733339196.796575,250869,-18899732.0
1733339199.359923,251319,-19418314.0
1733339202.092027,251796,-20128476.0
1733339203.629109,252066,-20484876.0
1733339211.5484722,253439,-22352298.0
1733339217.1756601,254422,-23626810.0
1733339218.199208,254601,-24016530.0
1733339226.178696,255995,-26114076.0
1733339231.661279,256945,-27746914.0
1733339239.07728,258207,-29828770.0
1733339239.906077,258350,-30234392.0
1733339244.326841,259111,-31463090.0
1733339255.1753862,260953,-35074192.0
1733339264.299871,262512,-38281292.0
1733339264.7989829,262598,-38331468.0
1733339266.285068,262853,-39295996.0
1733339272.6762052,263947,-41701780.0
1733339274.30094,264212,-41885088.0
1733339278.7417521,264960,-43900168.0
1733339280.560553,265272,-44777796.0
1733339282.4765399,265601,-45336052.0
1733339283.018045,265694,-45706840.0
1733339296.130473,267897,-52022000.0
1733339300.763783,268687,-53749744.0
1733339311.816282,270593,-59260960.0
1733339313.3539178,270861,-59569436.0
1733339314.541159,271052,-60436960.0
1733339321.029873,272073,-64402968.0
1733339322.6753228,272344,-65890556.0
1733339325.321635,272751,-66382988.0
1733339326.5093179,272938,-67444568.0
1733339343.080239,275402,-76470120.0
1733339343.839164,275526,-76693944.0
1733339355.694531,277439,-83566448.0
1733339364.835735,278879,-90160840.0
1733339365.879807,279048,-90221920.0
1733339368.4900212,279481,-92751752.0
1733339368.628823,279501,-92810944.0
1733339374.440779,280453,-96361232.0
1733339377.1564999,280904,-98567840.0
1733339379.393417,281277,-100342624.0
1733339387.6217752,282650,-106060384.0
1733339393.9595819,283706,-112695424.0
1733339397.550282,284303,-115194008.0
1733339401.014835,284886,-117351704.0
1733339404.860149,285537,-124123568.0
1733339414.330802,287143,-130693672.0
1733339423.883649,288760,-140796176.0
1733339427.4076989,289364,-144999088.0
1733339435.878421,290816,-155709296.0
1733339454.3087091,293826,-177909472.0
1733339455.394261,294001,-177203744.0
1733339463.5939,295408,-188221824.0
1733339464.654358,295573,-189321952.0
1733339473.8382442,296881,-201510096.0
1733339482.869281,298351,-214730752.0
1733339487.804217,299168,-220435248.0
1733339489.798792,299485,-223710608.0
1733339498.247207,300833,-233793984.0
1733339504.4268641,301829,-244543328.0
1733339508.0492811,302431,-250242048.0
1733339508.422615,302494,-253723552.0
1733339517.503538,304023,-265547760.0
1733339525.188253,305304,-276857312.0
1733339544.094987,308411,-317410304.0
1733339546.705416,308855,-321625664.0
1733339547.607161,309009,-316881024.0
1733339551.919657,309747,-331355584.0
1733339552.9093928,309916,-333363648.0
1733339553.0728488,309944,-331303552.0
1733339563.055158,311639,-351120704.0
1733339569.587883,312755,-364662080.0
1733339578.5528169,314291,-381567744.0
1733339583.7270489,315169,-396183712.0
1733339600.481893,318006,-434008672.0
1733339602.853939,318409,-443802016.0
1733339605.346354,318828,-452918528.0
1733339607.0067751,319111,-455693248.0
1733339608.900466,319435,-454709952.0
1733339611.872041,319941,-464048256.0
1733339613.875835,320282,-469313248.0
1733339617.2707572,320858,-482511776.0
1733339620.351032,321383,-487854880.0
1733339626.3222568,322388,-506918272.0
1733339630.2109,323049,-517521984.0
1733339637.6108701,324304,-535782784.0
1733339639.8712661,324689,-536854112.0
1733339642.068417,325062,-554686912.0
1733339665.6952589,329050,-622493760.0
1733339671.656106,330047,-643516096.0
1733339673.393481,330331,-657160640.0
1733339677.180392,330969,-659956928.0
1733339681.1612,331638,-684867968.0
1733339683.0219572,331949,-695107456.0
1733339683.1832352,331976,-695246592.0
1733339690.808223,333257,-729198080.0
1733339697.8842108,334448,-762303232.0
1733339698.055725,334477,-771366912.0
1733339709.3981051,336392,-833121088.0
1733339711.358143,336724,-844611008.0
1733339723.138006,338708,-899693184.0
1733339723.301874,338736,-906269888.0
1733339724.206914,338890,-927333312.0
1733339741.1896162,341761,-1027049664.0
1733339748.9178739,343065,-1067759744.0
1733339757.401335,344503,-1122295808.0
1733339757.5799801,344533,-1124168320.0
1733339758.686856,344721,-1124134528.0
1733339761.974358,345279,-1147572736.0
1733339772.8871622,347111,-1228599168.0
1733339779.2414021,348184,-1280965760.0
1733339786.174073,349354,-1323486208.0
1733339805.629673,352628,-1479422848.0
1733339805.658078,352633,-1470069760.0
1733339809.035572,353205,-1502120448.0
1733339837.891833,358083,-1737318912.0
1733339838.351798,358162,-1738496384.0
1733339838.56319,358196,-1741484288.0
1733339842.200077,358807,-1775096320.0
1733339845.677695,359382,-1811980160.0
1733339848.300725,359790,-1825927424.0
1733339855.363103,360449,-1854162432.0
1733339860.863557,361121,-1893508608.0
1733339886.12673,364334,-2071289984.0
1733339889.217459,364770,-2090245760.0
1733339889.41471,364798,-2096303104.0
1733339914.842008,368316,-2331895296.0
1733339931.08576,370837,-2476577024.0
1733339932.8436348,371125,-2491895040.0
1733339936.511358,371727,-2538606080.0
1733339952.864335,374387,-2706386944.0
1733339955.72108,374855,-2757903104.0
1733339956.918366,375051,-2761381120.0
1733339959.9434419,375549,-2808586496.0
1733339970.590181,377282,-2917281792.0
1733339971.180738,377371,-2948956928.0
1733339985.754672,379734,-3123094784.0
1733339986.3323689,379828,-3133288448.0
1733339989.8030121,380381,-3119512064.0
1733339991.442337,380647,-3186510080.0
1733339997.6437702,381652,-3240164096.0
1733340005.568872,382911,-3326854656.0
1733340006.887317,383120,-3323593216.0
1733340021.861238,385507,-3521296384.0
1733340023.391756,385754,-3591095808.0
1733340026.6393542,386271,-3615040512.0
1733340035.2158442,387646,-3698734336.0
1733340035.606753,387709,-3710787072.0
1733340037.289363,387982,-3747107584.0
1733340042.605075,388838,-3795896064.0
1733340047.368385,389615,-3886802688.0
1733340057.246009,391221,-3971851264.0
1733340063.4941509,392243,-4095097088.0
1733340079.854126,394913,-4304905728.0
1733340084.0550709,395606,-4420832768.0
1733340091.744021,396859,-4548833792.0
1733340095.7499032,397510,-4594551296.0
1733340098.337474,397935,-4666194944.0
