Wall time,Step,Value
1732831180.2845519,157430,-59.33266830444336
1732831181.657729,157623,-60.132564544677734
1732831194.3272939,159408,-59.02006530761719
1732831196.933676,159779,-58.70407485961914
1732831199.940453,160202,-59.089664459228516
1732831200.295466,160252,-59.18641662597656
1732831201.508229,160424,-59.466957092285156
1732831203.53295,160708,-61.045162200927734
1732831206.676534,161159,-62.1663818359375
1732831206.87285,161187,-60.37765884399414
1732831208.183321,161364,-58.152137756347656
1732831212.3003771,161950,-57.892208099365234
1732831214.0995998,162206,-58.524131774902344
1732831216.730461,162583,-58.484519958496094
1732831218.165802,162789,-58.32265090942383
1732831221.742748,163296,-57.868499755859375
1732831230.979659,164622,-59.60643768310547
1732831237.0606039,165463,-60.89183044433594
1732831238.023078,165597,-57.33856964111328
1732831239.495588,165800,-57.462589263916016
1732831243.084307,166298,-58.9995002746582
1732831243.248982,166321,-58.480770111083984
1732831247.770518,166947,-58.4821662902832
1732831249.8473759,167234,-59.10700607299805
1732831250.9840052,167396,-57.75136947631836
1732831252.684782,167644,-59.83866882324219
1732831255.416904,168037,-58.55533218383789
1732831256.4306781,168180,-58.92362594604492
1732831260.195059,168720,-59.5272216796875
1732831264.369641,169323,-57.32562255859375
1732831265.988526,169554,-58.00639343261719
1732831268.224132,169873,-57.91794967651367
1732831268.848108,169963,-59.348106384277344
1732831270.449392,170188,-56.60524368286133
1732831272.600221,170495,-56.648109436035156
1732831277.660727,171212,-58.822750091552734
1732831280.5094411,171620,-58.031578063964844
1732831280.778234,171659,-57.18858337402344
1732831280.848927,171669,-59.437828063964844
1732831289.981644,172972,-59.13932418823242
1732831290.843133,173093,-57.27784729003906
1732831291.409919,173174,-59.182518005371094
1732831294.089643,173556,-57.932464599609375
1732831295.4055161,173745,-59.631996154785156
1732831300.109012,174414,-55.94755172729492
1732831301.773321,174647,-57.676292419433594
1732831311.7754822,176081,-58.5774040222168
1732831313.1825101,176283,-57.731937408447266
1732831315.26646,176583,-60.157020568847656
1732831322.952422,177685,-57.84735870361328
1732831323.591698,177777,-58.448089599609375
1732831326.485328,178192,-59.09152603149414
1732831329.738347,178661,-58.16594314575195
1732831330.014153,178701,-58.622894287109375
1732831333.455486,179196,-60.921234130859375
1732831338.814173,179966,-58.77436447143555
1732831341.239368,180315,-59.103363037109375
1732831346.3597791,181049,-59.333343505859375
1732831346.774818,181108,-58.30413055419922
1732831349.25997,181463,-60.53075408935547
1732831350.475159,181636,-60.79216003417969
1732831353.661231,182087,-59.1528434753418
1732831358.8935199,182835,-57.72172164916992
1732831359.654722,182944,-58.447296142578125
1732831359.688205,182949,-58.296409606933594
1732831361.601793,183224,-60.17864990234375
1732831361.929476,183271,-59.47662353515625
1732831361.944221,183273,-58.01111602783203
1732831363.444153,183486,-61.956993103027344
1732831364.221226,183598,-61.107364654541016
1732831372.227325,184745,-60.819068908691406
1732831374.414204,185058,-58.53501892089844
1732831381.011172,186005,-58.73670959472656
1732831382.604129,186232,-61.05323791503906
1732831385.7852302,186688,-61.93916320800781
1732831388.582677,187090,-59.6984977722168
1732831388.930628,187140,-59.23695373535156
1732831392.2037818,187600,-62.011680603027344
1732831392.715155,187674,-62.32319641113281
1732831394.595454,187943,-60.16685485839844
1732831394.923743,187989,-58.728580474853516
1732831404.0176158,189252,-63.348854064941406
1732831404.0587132,189259,-60.90454864501953
1732831404.446326,189322,-62.77372360229492
1732831408.473563,189933,-61.33511734008789
1732831411.833725,190338,-59.99980163574219
1732831412.873996,190442,-61.0244140625
1732831433.1696389,192215,-60.545528411865234
1732831448.884199,194621,-62.70280838012695
1732831453.3563461,195297,-60.13616180419922
1732831454.0446432,195400,-61.029354095458984
1732831455.474278,195619,-60.17536163330078
1732831461.00092,196496,-61.8368034362793
1732831462.453065,196726,-60.563411712646484
1732831462.773698,196776,-61.408023834228516
1732831471.885362,198201,-62.432884216308594
1732831475.919441,198851,-60.521183013916016
1732831475.943702,198855,-59.928401947021484
1732831478.587421,199287,-61.7075080871582
1732831480.8607318,199662,-61.28700256347656
1732831484.1999738,200211,-60.111595153808594
1732831491.5083032,201401,-59.599708557128906
1732831493.965128,201785,-61.14348602294922
1732831494.8429341,201920,-62.20214080810547
1732831501.670911,202969,-62.371055603027344
1732831512.534064,204753,-59.85354995727539
1732831516.69764,205432,-63.15216827392578
1732831520.755291,206110,-62.4095344543457
1732831526.395212,207050,-57.7843132019043
1732831529.7827258,207609,-59.7850227355957
1732831534.178545,208335,-57.82862091064453
1732831536.66365,208748,-59.604984283447266
1732831537.8013499,208934,-59.885555267333984
1732831544.103921,209988,-58.83285903930664
1732831545.311431,210191,-59.055294036865234
1732831551.575881,211241,-59.0400276184082
1732831554.331496,211696,-60.087486267089844
1732831562.716537,213099,-57.60354995727539
1732831563.179244,213176,-60.662696838378906
1732831567.3203142,213867,-60.388893127441406
1732831568.647616,214085,-57.874088287353516
1732831568.8582551,214120,-60.503578186035156
1732831571.798021,214610,-57.84761047363281
1732831572.498122,214727,-58.916229248046875
1732831576.1197681,215330,-57.92222595214844
1732831579.869348,215953,-57.469547271728516
1732831580.285161,216023,-58.833221435546875
1732831580.459148,216052,-60.11208724975586
1732831588.8489861,217452,-56.87799072265625
1732831591.341654,217867,-57.79395294189453
1732831593.480565,218220,-56.31079864501953
1732831593.61609,218243,-59.349361419677734
1732831601.2741811,219514,-58.549320220947266
1732831602.95194,219790,-60.23202133178711
1732831603.3863811,219861,-58.412803649902344
1732831605.838804,220265,-59.360687255859375
1732831608.569024,220721,-57.01194763183594
1732831609.286232,220837,-58.93608093261719
1732831612.2602398,221270,-58.79295349121094
1732831617.05827,221948,-57.367919921875
1732831617.694876,222044,-61.24250030517578
1732831627.31331,223537,-59.94384002685547
1732831635.2219362,224845,-57.23694610595703
1732831637.383532,225204,-57.90132141113281
1732831643.690739,226247,-60.144351959228516
1732831644.279983,226345,-57.57802200317383
1732831644.3523898,226357,-58.342262268066406
1732831650.7036018,227411,-58.90129852294922
1732831654.0466099,227965,-58.72308349609375
1732831654.0569239,227967,-59.8115234375
1732831655.298429,228171,-59.90573501586914
1732831657.765603,228583,-58.68851852416992
1732831657.78433,228586,-59.862213134765625
1732831660.2708879,228999,-58.18840789794922
1732831662.019375,229290,-58.338321685791016
1732831662.94155,229444,-57.609405517578125
1732831663.71391,229573,-57.84501647949219
1732831665.915822,229937,-58.74904251098633
1732831667.728328,230243,-58.994834899902344
1732831672.38143,231023,-59.667816162109375
1732831678.576633,232060,-61.071449279785156
1732831679.251885,232174,-58.721458435058594
1732831679.360897,232192,-59.531394958496094
1732831680.805841,232435,-59.31711959838867
