Wall time,Step,Value
1732993823.468317,432072,-60.54066467285156
1732993845.9331589,436210,-61.200218200683594
1732993857.881713,438308,-60.55342102050781
1732993860.660954,438825,-61.292999267578125
1732993879.339623,442250,-61.11440658569336
1732993881.409495,442636,-60.62245178222656
1732993883.660033,443054,-60.599342346191406
1732993887.876137,443839,-60.47065734863281
1732993916.535935,448997,-60.584468841552734
1732993925.109767,450465,-61.243133544921875
1732993936.598303,452548,-61.99382019042969
1732993954.594205,455675,-60.489322662353516
1732993970.7454562,458449,-61.312564849853516
1732993979.8694441,459981,-62.440975189208984
1732993982.086394,460366,-60.67802429199219
1732993986.804766,461004,-61.97001647949219
1732994001.825261,463333,-60.81761932373047
1732994025.142532,467061,-61.602088928222656
1732994034.460696,468600,-60.66926193237305
1732994054.9985752,472160,-62.391422271728516
1732994057.7472541,472648,-60.99208068847656
1732994058.3387399,472754,-61.59968566894531
1732994073.8155258,475481,-60.69407653808594
1732994080.4960551,476663,-61.584007263183594
1732994081.807816,476897,-60.320106506347656
1732994083.1251872,477132,-60.68126678466797
1732994092.146532,478737,-60.94816207885742
1732994093.928282,479039,-61.26396560668945
1732994094.612185,479162,-61.098697662353516
1732994127.282861,484969,-61.70103454589844
1732994127.931984,485079,-61.90013122558594
1732994136.640268,486526,-61.379112243652344
1732994159.406142,490515,-61.05768585205078
1732994180.376807,494204,-61.26987075805664
1732994208.487957,499118,-61.57503128051758
1732994237.06817,504119,-60.667110443115234
1732994263.477802,508732,-60.995635986328125
1732994269.395027,509768,-60.998897552490234
1732994273.655173,510494,-61.27531814575195
1732994281.1890922,511808,-61.59136199951172
1732994296.443402,514460,-60.73096466064453
1732994302.6305711,515527,-61.15182876586914
1732994308.89308,516624,-61.147865295410156
1732994310.696675,516938,-60.77140808105469
1732994319.165568,518408,-60.77046203613281
1732994321.67574,518840,-60.55758285522461
1732994322.67277,519007,-61.083221435546875
1732994374.930758,528015,-61.06330108642578
1732994383.013192,529413,-60.661869049072266
1732994389.4765608,530531,-61.80010986328125
1732994396.952736,531824,-61.481597900390625
1732994401.809668,532667,-61.45797348022461
1732994403.1817112,532907,-60.804786682128906
1732994406.22262,533431,-62.66065979003906
1732994422.519831,536231,-60.833099365234375
1732994426.7291362,536962,-61.080135345458984
1732994443.9947882,539935,-61.7039909362793
1732994453.92017,541647,-60.833160400390625
1732994458.952852,542521,-61.219051361083984
1732994474.116682,545139,-60.757164001464844
1732994486.459691,547246,-60.52334213256836
1732994499.2992818,549463,-61.341148376464844
1732994500.826097,549728,-60.72163391113281
1732994521.537815,553306,-61.881202697753906
1732994542.948061,556932,-61.2487678527832
1732994543.542203,557033,-62.66669464111328
1732994546.204106,557483,-61.11564254760742
1732994550.654233,558248,-61.75703430175781
1732994557.193145,559379,-60.93673324584961
1732994575.899071,562518,-60.941062927246094
1732994587.737684,564555,-60.884769439697266
1732994589.9919739,564938,-60.97216033935547
1732994614.0606341,568929,-61.205142974853516
1732994621.764228,570237,-61.09721374511719
1732994644.103431,574046,-61.452266693115234
1732994697.843495,583127,-60.90974426269531
1732994707.030231,584701,-61.457984924316406
1732994709.9679139,585200,-60.659149169921875
1732994712.394799,585617,-61.5049934387207
1732994713.206369,585754,-61.21598434448242
1732994719.21807,586783,-60.7472038269043
1732994729.4647858,588534,-60.60641860961914
1732994733.396226,589199,-61.41115188598633
1732994734.0474932,589310,-60.8514518737793
1732994736.654658,589754,-60.85797882080078
1732994759.4698749,593601,-60.66396713256836
1732994775.335413,596316,-60.97019958496094
1732994795.881546,599819,-60.970054626464844
1732994805.2487261,601414,-60.857933044433594
1732994821.196704,604120,-60.954219818115234
1732994836.9562602,606798,-61.49718475341797
1732994850.6243,609136,-62.65950393676758
1732994860.1477408,610757,-61.63425827026367
1732994870.002492,612443,-62.14756774902344
1732994884.607072,614916,-61.63994598388672
1732994892.492351,616257,-61.8019905090332
1732994941.53686,624597,-61.11897659301758
1732994949.4604878,625925,-61.06640625
1732994989.243705,632692,-61.512001037597656
1732995030.223486,639603,-60.751014709472656
1732995030.452332,639642,-60.632694244384766
1732995041.659482,641537,-60.74122619628906
1732995050.722893,643089,-61.51155471801758
1732995064.4972758,645459,-60.59886169433594
1732995069.058945,646253,-60.56549072265625
1732995075.3432052,647344,-60.50847244262695
1732995077.78275,647768,-60.69022750854492
1732995085.1636539,649059,-60.61067199707031
1732995094.135778,650623,-60.661251068115234
1732995101.79048,651965,-62.149967193603516
1732995111.664737,653686,-60.49695587158203
1732995124.611448,655974,-60.35444259643555
1732995142.801204,659171,-61.60662841796875
1732995148.195371,660115,-61.3123664855957
1732995161.918515,662496,-60.66065216064453
1732995167.527547,663479,-60.425296783447266
1732995176.768213,665097,-61.08987808227539
1732995177.8685,665289,-60.89658737182617
1732995181.080204,665850,-61.474952697753906
1732995188.7222002,667189,-61.590965270996094
1732995189.4587169,667319,-60.381378173828125
1732995191.108442,667603,-60.40064239501953
